X;Y;ID
-118.21289730000041;34.086138799999866;279072899
-118.21481170000041;34.079284399999857;279072762
-118.22039000000039;34.081891599999842;279072574
-118.22805140000042;34.071553899999834;279072185
-118.22615740000039;34.069952899999834;279071157
-118.23324590000043;34.059766399999837;279043982
-118.23295960000044;34.05952129999983;279043963
-118.09819930000023;34.174597699999914;27879605
-118.09864300000021;34.153090299999924;27878863
-118.09864190000022;34.152004899999923;27878861
-118.1599143000003;34.17435059999989;27824770
-117.71659410000002;34.066878799999984;277489462
-118.2668780000005;34.041913199999811;277328790
-118.26764510000048;34.03638459999982;277328671
-118.2697823000005;34.035474199999811;277328611
-118.26865070000049;34.035103699999809;277328609
-118.2692516000005;34.035432799999803;277328607
-118.27349880000051;34.037750199999806;277328438
-118.27470180000053;34.036789399999812;277328423
-118.27511550000051;34.038693199999813;277328331
-118.2751824000005;34.036433799999799;277328259
-118.27476190000051;34.034954299999804;277328248
-118.27674920000049;34.03741249999981;277328245
-118.27772300000048;34.037514899999799;277328232
-118.27814920000051;34.037171999999806;277328225
-118.27858580000051;34.03736569999981;277328224
-118.27734540000051;34.037834899999794;277328176
-118.27987720000053;34.037621599999795;277328174
-118.28222910000054;34.037265899999795;277328100
-118.28438350000052;34.036753799999801;277328086
-118.29124990000054;34.036682699999794;277328075
-118.29251180000054;34.036852499999789;277328070
-118.29186890000054;34.036689799999799;277328024
-118.29615760000057;34.036789599999778;277327951
-118.29616960000055;34.036682699999794;277327948
-118.29658160000056;34.036778999999783;277327934
-118.29658710000056;34.036693899999783;277327931
-118.29997280000057;34.036792999999776;277327924
-118.30056820000055;34.036796499999774;277327836
-118.30389280000058;34.036819499999773;277327830
-118.3118189000006;34.036884599999773;277327792
-118.30462480000058;34.036845999999777;277327619
-118.28725020000054;34.036639999999792;277327497
-118.28316470000053;34.036917399999794;277327337
-118.28437490000053;34.036846299999794;277327327
-118.27110550000052;34.037080999999809;277327294
-118.27183500000051;34.037486399999807;277327291
-118.27221270000051;34.037649999999807;277327290
-118.2776831000005;34.037979899999812;277327281
-118.27934520000051;34.037849199999805;277327279
-118.05033610000017;34.148494299999939;2761920562
-118.05457200000021;34.131824599999931;2761920528
-117.99077140000013;34.132736699999953;2757559571
-118.22942370000045;34.131827299999841;27568007
-118.22804390000043;34.125300399999844;27568004
-118.22975330000044;34.121577999999843;27568003
-118.23005370000043;34.121215599999836;27568002
-118.24469700000046;34.11286;27567998
-118.24376140000047;34.113442699999823;27567997
-118.21518590000041;34.135107799999851;27566572
-118.2206584000004;34.124134299999838;27566561
-118.22882900000043;34.119992899999843;27566555
-118.23203690000042;34.118447599999847;27566552
-117.907689;34.070024599999975;2750722738
-117.90788870000007;34.065569199999977;2750722714
-117.90789510000009;34.065248899999972;2750722708
-117.90795170000007;34.061093399999976;2750722650
-117.90799610000008;34.057461899999957;2750722640
-117.90805090000011;34.053837699999974;2750722623
-117.90808450000007;34.051580299999962;2750722612
-117.90809780000006;34.050207299999983;2750722607
-117.9131181000001;34.038082299999971;2750722408
-117.9148691000001;34.031441899999976;2750722126
-117.91666050000011;34.027376199999971;2750722098
-117.91773000000011;34.024656199999981;2750722093
-117.920177;34.018608;2750722082
-117.92317590000012;34.012719199999971;2750722056
-117.92506890000008;34.009407899999964;2750722030
-117.92694090000012;34.008092099999956;2750722015
-118.26517550000048;34.111479899999814;27497861
-118.17666410000035;34.068995999999871;274836581
-118.17532580000032;34.069359599999878;274836575
-118.09015400000024;34.099044099999922;274836282
-118.08999090000023;34.099045099999927;274836281
-118.07549270000018;34.099042199999914;274835439
-118.08794250000022;34.089889199999938;274825556
-118.08767640000022;34.089789699999926;274825555
-118.13469570000026;34.106891299999901;27464753
-118.13031830000027;34.109699;27464752
-118.10639000000026;34.121956499999918;27464749
-118.10057500000025;34.124088099999916;27464746
-118.09648740000023;34.125544699999907;27464744
-118.04123500000019;34.075796299999944;27463896
-118.04221030000016;34.071959899999932;27463890
-118.09466550000022;34.062653199999929;27463864
-118.09949040000022;34.062637299999913;27463862
-118.10810080000024;34.062562399999898;27463858
-118.11535970000027;34.062535199999914;27463854
-118.17318060000032;34.060083399999883;27463337
-118.16908890000035;34.056692599999877;27463331
-118.17216140000032;34.057596799999871;27463318
-118.20207060000037;34.05585809999986;27463278
-118.20319910000039;34.054051899999862;27463277
-118.20385050000039;34.05299979999986;27463276
-118.24151050000043;34.056105099999847;27463260
-118.23957380000043;34.055527499999826;27463259
-118.24009410000042;34.055834099999842;27463257
-118.23357000000046;34.050202899999853;27463249
-118.23807050000042;34.051080399999819;27463245
-118.22535740000039;34.078622199999849;27461872
-118.30217540000056;34.159285699999771;27440453
-118.32124200000061;34.168496699999757;27440429
-118.3214137000006;34.168873099999757;27440428
-118.32252040000061;34.176037599999752;27440418
-118.32476470000064;34.180667899999762;27440415
-118.32582980000061;34.182851199999753;27440412
-118.18924320000036;34.020692399999874;27390014
-118.27778680000051;34.076255199999807;27390001
-118.16536830000034;34.118710199999882;27363715
-118.17823270000032;34.113268499999876;27363714
-118.17998850000032;34.110778099999884;27363713
-118.18564580000037;34.10716369999988;27363708
-118.18635950000035;34.107992999999865;27363707
-118.19140830000035;34.103967999999874;27363705
-118.19626300000037;34.10283829999986;27363704
-118.19653220000035;34.103084899999864;27363702
-118.20646190000039;34.093364999999864;27363701
-118.2059014000004;34.09306069999986;27363700
-118.24117340000043;33.974732199999835;273182632
-118.24117710000043;33.986917299999838;273178617
-118.24116380000044;33.987241799999843;273178526
-118.24316010000045;33.989268299999829;273178211
-118.22878170000043;34.018816099999846;273126252
-118.23926760000045;34.014701999999836;273125701
-118.23828060000044;34.014723399999845;273125609
-118.23963670000045;34.015420599999835;273125554
-118.23972250000041;34.01480869999984;273125550
-118.23972930000042;34.013098099999837;273125496
-118.23975930000044;34.014160599999826;273125456
-118.23963580000041;34.013678099999844;273125454
-118.23957660000045;34.014751799999836;273125318
-118.23954650000043;34.014218199999839;273125317
-118.23949980000044;34.013279599999834;273125211
-118.23950730000044;34.012729499999836;273125200
-118.23790290000044;34.014723399999845;273125050
-118.23950800000041;34.012950199999828;273124802
-118.24318820000046;34.018791299999826;273124648
-118.24301560000046;34.020705099999837;273124645
-118.24284190000046;34.020539399999826;273124589
-118.24282100000046;34.02066369999983;273124578
-118.24402490000047;34.020971999999837;273124577
-118.24399560000046;34.02077039999984;273124561
-118.28304350000055;34.152167399999804;27305371
-118.29069820000053;34.156801999999779;27305362
-118.29390590000055;34.162106899999785;27305357
-118.29489700000056;34.163012899999785;27305351
-118.29776730000057;34.163469499999778;27305277
-118.29972990000056;34.166804399999783;27305260
-118.3043361000006;34.169981099999767;27305253
-118.30511710000059;34.170587299999767;27305249
-118.30465190000058;34.169969099999776;27305229
-118.3031572000006;34.176813299999779;27305224
-118.30480740000057;34.175235399999778;27305220
-118.30606040000059;34.176810499999782;27305204
-118.3112117000006;34.178817199999763;27305190
-118.07171200000022;34.104308099999933;272910457
-118.06696650000022;34.064619399999934;272909289
-118.06470380000019;34.061315399999927;272908660
-118.0641762000002;34.041632199999938;272907766
-118.06435210000019;34.041371199999929;272907627
-118.06442390000021;34.040974;272907622
-118.06411200000019;34.041642;272907210
-118.06633050000019;34.028087099999937;272906998
-118.07072910000019;34.0239888;272906779
-118.0702862000002;34.024705799999936;272906746
-118.07822590000019;34.018084599999924;272906427
-118.28817670000053;34.234973599999783;272812729
-118.22748260000041;34.017906099999834;272531676
-118.23028950000044;34.015524299999839;272531278
-118.0644309000002;34.072735;271809830
-118.06536590000022;34.081118399999937;271808934
-118.0729486000002;34.084145799999931;271808798
-118.0650633000002;34.088354599999938;271808141
-118.06472000000019;34.088404399999931;271808140
-118.0573227000002;34.08949;271807790
-118.04889280000019;34.090707399999943;271807508
-118.04279880000017;34.091595899999938;271807385
-118.03540940000019;34.0926975;271807257
-118.03145770000019;34.092603699999941;271807074
-118.03073850000017;34.092540199999945;271807073
-118.0263364000002;34.092100199999948;271806925
-118.02766850000019;34.094992199999943;271806831
-118.02845310000015;34.096336799999946;271806814
-118.02799110000015;34.095404299999934;271806809
-118.16444400000033;34.030706099999882;271613379
-118.16282950000031;34.033427099999876;271613165
-118.16377000000031;34.033259999999885;271613142
-118.16377100000031;34.033411099999896;271613102
-118.22979240000043;34.028288399999845;271054397
-118.22154240000042;34.032789699999846;271054229
-118.22342210000041;34.030200599999866;271054225
-118.22518560000042;34.029282399999843;271054220
-118.2219360000004;34.03221299999985;271054161
-118.22331910000042;34.030029899999839;271054148
-118.22106120000041;34.029215899999848;271054141
-118.22541420000042;34.028929899999845;271054130
-118.22907650000043;34.028300899999834;271054122
-118.23062100000043;34.027267299999842;271054115
-118.22123190000042;34.036747499999841;271049980
-118.22069380000043;34.036527099999844;271049975
-118.22045550000041;34.03642519999984;271049974
-118.2200416000004;34.036262699999853;271049973
-118.21977010000042;34.036140699999841;271049971
-118.22033930000042;34.03668349999986;271049966
-118.22066550000041;34.036775999999854;271049965
-118.22024490000041;34.03634209999985;271049960
-118.08375110000023;34.099065599999918;270598557
-118.08368170000023;34.093978099999923;270598183
-118.15185350000033;34.084065799999884;27059064
-118.14813970000031;34.084074499999893;27059062
-118.14650340000031;34.084107999999887;27059061
-118.14494250000027;34.084095599999898;27059059
-118.13446750000028;34.073935;27056634
-118.20580480000037;34.093007399999856;27026751
-118.22521280000042;34.080594399999839;27026745
-118.28591180000053;34.078020099999797;270194375
-118.28709650000054;34.078145799999795;270194374
-118.28652510000053;34.078093199999792;270194361
-118.28709780000054;34.078047399999797;270194346
-118.28848300000054;34.078263299999783;270194277
-118.29320350000056;34.08019919999979;270194267
-118.27437520000049;34.035247999999797;269989263
-118.27404940000051;34.035632699999802;269989171
-118.27415670000052;34.035155599999811;269989091
-118.2744957000005;34.032531499999791;269988892
-118.27434050000051;34.035573599999815;269988843
-118.27086890000051;34.033920999999822;269987146
-118.2709449000005;34.0338164;269987133
-118.27205780000051;34.044065299999808;269982719
-118.27298520000049;34.042727399999805;269981909
-118.27285720000053;34.042962399999801;269981894
-118.27166180000052;34.044504999999802;269981319
-118.27069840000051;34.045438199999815;269981304
-118.2701729000005;34.045821099999806;269981295
