lng1;lat1;lng2;lat2;flow/capacity;travel_time/fftt;capacity;freespeed;length;fftt
-118.03614210000018;34.068213599999936;-118.03748310000019;34.068289999999998;1.0798099999999999;1.2039297747238915;10000.0;33.333333333333336;124.04293986863422;3.7212881960590263
-118.02271700000014;34.068078099999951;-118.02302520000016;34.068130499999953;0.98362999999999989;1.1404165579126309;10000.0;33.333333333333336;29.029489847520274;0.8708846954256082
-118.00067210000014;34.065122699999954;-118.00090390000013;34.065094199999955;1.0893262500000001;1.2112142112192608;8000.0;33.333333333333336;21.624323162202938;0.64872969486608811
-117.99990090000016;34.065421699999952;-118.00067210000014;34.065122699999954;0.015104200000000002;1.000000007806964;1500.0;22.222222222222221;366.19066574271153;16.478579958422021
-117.99990090000016;34.065421699999952;-118.00008120000015;34.066355299999955;0.65713333333333335;1.0279708232589084;1500.0;22.222222222222221;104.85631608746115;4.7185342239357517
-118.00579920000014;34.051322499999941;-118.00225310000016;34.053159099999959;0.69512666666666667;1.0350224929499785;1500.0;22.222222222222221;429.10981102643495;19.309941496189573
-118.00579920000014;34.051322499999941;-118.00426420000015;34.054070099999954;0.307417;1.0013396852611278;10000.0;33.333333333333336;336.01423941941329;10.080427182582397
-118.0336984000002;34.029251499999937;-118.03140690000018;34.030608599999937;0.272009;1.0008211535114928;10000.0;33.333333333333336;259.62825189970761;7.7888475569912279
-118.0571193000002;34.010415099999932;-118.05513370000018;34.015643799999928;0.25709199999999999;1.0006553080609386;10000.0;33.333333333333336;611.90063355079758;18.357019006523927
-117.89933740000006;34.114258499999998;-117.89930510000006;34.114166299999972;0.099666500000000005;1.0000148008987766;2000.0;16.666666666666668;10.649195732197912;0.6389517439318747
-117.89933740000006;34.114258499999998;-117.90061360000007;34.114212899999998;0.22116666666666665;1.0003588970998889;1200.0;12.5;118.54526038622689;9.4836208308981504
-117.89930510000006;34.114166299999972;-117.89917710000007;34.114165999999997;0.035000000000000003;1.0000002250937501;1200.0;12.5;11.805733481486287;0.94445867851890297
-117.89930510000006;34.114166299999972;-117.8989545000001;34.110102599999976;0.099666500000000005;1.0000148008987766;2000.0;16.666666666666668;454.91301647061039;27.294780988236621
-117.89917710000007;34.114165999999997;-117.89637620000009;34.114193599999972;0.059999999999999998;1.0000019440000001;1200.0;12.5;259.36999937945365;20.749599950356291
-117.89917710000007;34.114165999999997;-117.89920320000007;34.114258499999998;0.0;1.0;2000.0;16.666666666666668;10.535966933786666;0.6321580160271999
-118.01339520000015;34.028463199999941;-118.01464330000015;34.027917299999949;0.0;1.0;600.0;12.5;132.54881515736204;10.603905212588963
-118.01339520000015;34.028463199999941;-118.01328170000015;34.028400699999949;0.14333333333333334;1.0000633111296295;600.0;12.5;12.56367278713973;1.0050938229711783
-117.93194460000008;33.990963199999968;-117.93210740000012;33.990883799999963;0.36508000000000002;1.0026646699632382;3000.0;22.222222222222221;17.425174521921644;0.78413285348647399
-117.93194460000008;33.990963199999968;-117.93195660000011;33.990829299999973;0.016177777777777777;1.0000000102746425;4500.0;22.222222222222221;14.889214151505069;0.6700146368177281
-117.93210740000012;33.990883799999963;-117.93195660000011;33.990829299999973;1.0948899999999999;1.2155625021135077;3000.0;22.222222222222221;15.18336550250396;0.6832514476126782
-117.93210740000012;33.990883799999963;-117.94531300000011;33.990081499999967;0.73016000000000003;1.0426347194118102;1500.0;22.222222222222221;1253.0450342366519;56.387026540649337
-117.93180340000012;33.990836199999976;-117.93179620000009;33.990963199999975;0.82705333333333331;1.0701819328041395;4500.0;22.222222222222221;14.098467314559512;0.63443102915517802
-117.93180340000012;33.990836199999976;-117.90956270000008;33.988562399999971;0.067889000000000005;1.000003186316448;3000.0;22.222222222222221;2089.644750127085;94.034013755718831
-117.93195660000011;33.990829299999973;-117.93180340000012;33.990836199999976;1.11249;1.2297606877305289;3000.0;22.222222222222221;14.171170415535515;0.6377026686990982
-117.93195660000011;33.990829299999973;-117.93188480000012;33.990711099999963;0.0044444444444444444;1.0000000000585276;4500.0;22.222222222222221;14.689262805564946;0.66101682625042257
-117.93188480000012;33.990711099999963;-117.93180340000012;33.990836199999976;0.13065177777777778;1.0000437071565158;4500.0;22.222222222222221;15.778603007781705;0.71003713535017676
-117.93188480000012;33.990711099999963;-117.93327210000011;33.981552299999969;0.033333333333333333;1.0000001851851852;600.0;12.5;1186.4551734645411;94.916413877163279
-118.03481470000018;34.140435699999934;-118.03522720000019;34.139999799999934;0.0;1.0;600.0;12.5;61.508146685070791;4.9206517348056629
-118.03481470000018;34.140435699999934;-118.03156330000019;34.142225799999935;0.0;1.0;600.0;12.5;376.40395073324015;30.112316058659211
-118.25359230000045;34.025847799999823;-118.25053440000048;34.024437799999816;0.46150333333333332;1.0068044124070059;3000.0;22.222222222222221;322.75912930922709;14.52416081891522
-118.25359230000045;34.025847799999823;-118.2615231000005;34.013752799999814;0.0;1.0;600.0;12.5;1530.8599603533048;122.46879682826439
-118.25359230000045;34.025847799999823;-118.25345460000047;34.025936099999825;0.0;1.0;600.0;12.5;16.055648685236491;1.2844518948189192
-118.25214310000045;34.057879399999813;-118.25416740000045;34.059165399999813;0.025866666666666666;1.0000000671510991;9000.0;22.222222222222221;235.06885999521211;10.578098699784546
-118.25214310000045;34.057879399999813;-118.25182750000047;34.057668499999835;0.15379333333333334;1.0000839153284917;9000.0;22.222222222222221;37.357305751199007;1.6810787588039553
-118.25167330000045;34.057568599999826;-118.24902430000046;34.059305799999819;0.65507666666666664;1.0276222963867194;3000.0;22.222222222222221;314.80973410832479;14.166438034874616
-118.25167330000045;34.057568599999826;-118.24986560000048;34.056388299999824;0.13486000000000001;1.0000496162435168;9000.0;22.222222222222221;212.06759693526291;9.5430418620868309
-118.25167330000045;34.057568599999826;-118.25180310000046;34.057652699999835;0.025866666666666666;1.0000000671510991;9000.0;22.222222222222221;15.182826376506288;0.68322718694278295
-118.25615930000048;34.053889299999824;-118.25591080000048;34.053730799999819;0.049619833333333335;1.0000009093110398;6000.0;22.222222222222221;28.898092733629699;1.3004141730133365
-118.25598110000047;34.053535899999815;-118.25573290000048;34.053792799999826;0.22904555555555553;1.0004128371158105;9000.0;22.222222222222221;36.558530987680761;1.6451338944456344
-118.25598110000047;34.053535899999815;-118.2552989000005;34.053117499999814;0.55957800000000002;1.014707328265982;1500.0;16.666666666666668;78.219056502795283;4.6931433901677169
-118.25751790000047;34.055660799999821;-118.25728490000049;34.055225699999824;0.039709049999999996;1.0000003729488287;2000.0;16.666666666666668;52.827451286051179;3.1696470771630705
-118.25751790000047;34.055660799999821;-118.25759410000047;34.055570099999812;0.2278333333333333;1.0004041665021668;600.0;12.5;12.273600056865583;0.98188800454924663
-118.25751790000047;34.055660799999821;-118.2566496000005;34.056541499999824;0.025999999999999999;1.0000000685463999;600.0;12.5;126.34209129747141;10.107367303797712
-118.2573828000005;34.055107499999821;-118.25680390000046;34.054217299999806;0.0070000000000000001;1.0000000003601499;2000.0;16.666666666666668;112.49665884122754;6.749799530473652
-118.25437690000047;34.052748699999825;-118.25366000000045;34.052307799999824;0.044364874999999998;1.0000005810965646;8000.0;22.222222222222221;82.27832394465895;3.7025245775096529
-118.25665830000047;34.054933199999823;-118.25590530000049;34.055837899999823;0.23095866666666665;1.0004268038356914;1500.0;22.222222222222221;123.88622544031618;5.5748801448142284
-118.25665830000047;34.054933199999823;-118.25459790000045;34.055015799999822;0.0093333333333333341;1.0000000011382519;1500.0;22.222222222222221;244.31281093005677;10.994076491852555
-118.31795470000061;34.094408499999759;-118.31796180000062;34.098054499999769;0.28933333333333333;1.0010511994884741;600.0;12.5;404.34351516734347;32.347481213387475
-118.31795470000061;34.094408499999759;-118.3179386000006;34.093762199999745;0.11333333333333333;1.0000247469629631;600.0;12.5;71.690014640626103;5.7352011712500879
-118.26251250000048;34.03181099999982;-118.26119110000047;34.031343399999813;1.19248;1.3033162476116065;1500.0;22.222222222222221;132.61834362881797;5.9678254632968084
-118.26251250000048;34.03181099999982;-118.26211520000047;34.032320399999833;0.0;1.0;4000.0;16.666666666666668;67.355879517724844;4.0413527710634902
-118.26251250000048;34.03181099999982;-118.26265840000048;34.031640299999822;0.0;1.0;6000.0;22.222222222222221;23.233870405502625;1.0455241682476182
-118.26047400000047;34.03171769999981;-118.26211520000047;34.032320399999833;1.6078466666666666;2.002466290054068;1500.0;22.222222222222221;165.61560720005153;7.4527023240023187
-118.25792100000048;34.030611099999824;-118.26047400000047;34.03171769999981;1.6078466666666666;2.002466290054068;1500.0;22.222222222222221;265.91061668296612;11.965977750733476
-118.25792100000048;34.030611099999824;-118.26411190000049;34.03301399999981;0.61571874999999998;1.0215586109449846;8000.0;33.333333333333336;632.94660248296691;18.988398074489005
-118.23552970000044;34.043811399999832;-118.23669740000044;34.044545399999819;0.25390000000000001;1.0006233644950515;6000.0;22.222222222222221;135.07639653924758;6.0784378442661415
-118.26762150000047;34.034645199999815;-118.26629670000048;34.03401749999982;0.012;1.0000000031103999;1500.0;22.222222222222221;140.7346920095645;6.3330611404304022
-118.23861990000044;34.04723739999983;-118.23808220000042;34.046900799999833;0.0;1.0;1000.0;16.666666666666668;62.105572221595963;3.7263343332957577
-118.23861990000044;34.04723739999983;-118.23808470000043;34.047156699999853;0.0;1.0;2000.0;16.666666666666668;51.22518392875925;3.0735110357255548
-118.23861990000044;34.04723739999983;-118.23937260000042;34.047736099999838;0.0;1.0;2000.0;16.666666666666668;88.805424906079452;5.3283254943647664
-118.24876520000045;34.053861199999837;-118.24961550000044;34.054309999999823;0.021000000000000001;1.00000002917215;4000.0;16.666666666666668;93.024518250555616;5.5814710950333364
-118.24876520000045;34.053861199999837;-118.24937550000047;34.053237799999827;0.0;1.0;5000.0;16.666666666666668;89.179031307222004;5.3507418784333201
-118.24876520000045;34.053861199999837;-118.24769620000045;34.05500919999983;0.0;1.0;5000.0;16.666666666666668;161.07194222587688;9.6643165335526113
-118.26823540000049;34.046661799999811;-118.2670379000005;34.047389799999806;1.0535133333333333;1.1847784861928818;1500.0;22.222222222222221;136.95722918365294;6.1630753132643825
-118.26851360000052;34.046457199999999;-118.26823540000049;34.046661799999811;0.24715066666666666;1.0005596782168544;1500.0;22.222222222222221;34.268916661526468;1.5421012497686912
-118.26819310000049;34.046482099999807;-118.2700465000005;34.047324399999809;0.020133333333333333;1.0000000246464285;9000.0;22.222222222222221;194.93133962018055;8.7719102829081255
-118.26819310000049;34.046482099999807;-118.26393880000049;34.04499109999982;0.15954111111111111;1.0000971810771371;9000.0;22.222222222222221;429.04059811041361;19.306826914968614
-118.26904800000051;34.046668599999805;-118.27055250000052;34.046334099999811;0.81884666666666661;1.0674375215598533;1500.0;22.222222222222221;151.34314973553393;6.8104417380990272
-118.23538120000043;34.061143899999841;-118.23527120000043;34.061283899999822;0.050133499999999998;1.0000009475526714;2000.0;16.666666666666668;18.55042790857993;1.1130256745147957
-118.24800370000045;34.064078899999821;-118.24923310000045;34.06520719999984;0.030799999999999998;1.0000001349876775;9000.0;22.222222222222221;169.40825359151142;7.623371411618014
-118.24800370000045;34.064078899999821;-118.24724450000043;34.063437899999819;0.090840999999999991;1.000010214541674;9000.0;22.222222222222221;99.814005776713927;4.4916302599521272
-118.25706880000047;34.054880899999816;-118.25668440000047;34.054305399999819;0.049619833333333335;1.0000009093110398;6000.0;22.222222222222221;73.308429260774744;3.2988793167348636
-118.25712740000048;34.055398499999832;-118.25706880000047;34.054880899999816;0.145534;1.0000672897823244;1500.0;13.888888888888889;57.831012752080554;4.1638329181497999
-118.25438480000045;34.057595899999825;-118.25391110000048;34.058040399999825;0.787188;1.0575976970450263;10000.0;33.333333333333336;65.89054695648565;1.9767164086945694
-118.25456570000047;34.057251999999828;-118.25431380000047;34.057537799999814;0.035999999999999997;1.0000002519424001;1500.0;22.222222222222221;39.308142928640393;1.7688664317888179
-118.24909980000047;34.051671999999833;-118.24776930000046;34.053092899999825;0.0067999999999999996;1.0000000003207206;5000.0;16.666666666666668;199.78141071644174;11.986884642986503
-118.24909980000047;34.051671999999833;-118.25044930000047;34.050219699999829;0.0;1.0;5000.0;16.666666666666668;203.60884094199213;12.216530456519527
-118.24909980000047;34.051671999999833;-118.24939720000046;34.051856399999821;0.38355666666666671;1.0032464551081579;3000.0;22.222222222222221;34.231500299195012;1.5404175134637756
-118.24588200000046;34.049534099999832;-118.24451280000046;34.050999399999831;0.43274888888888885;1.0052605978718712;4500.0;22.222222222222221;205.86280625738911;9.2638262815825101
-118.24588200000046;34.049534099999832;-118.24696190000046;34.050273699999821;0.37253333333333333;1.0028890284099363;4500.0;22.222222222222221;129.29078013121284;5.8180851059045784
-118.23959120000043;34.046115699999824;-118.23972380000043;34.043800999999831;0.10793333333333334;1.0000203569925568;6000.0;22.222222222222221;256.98645561296769;11.564390502583546
-118.23959120000043;34.046115699999824;-118.23937260000042;34.047736099999838;0.13105549999999999;1.0000442498971678;6000.0;22.222222222222221;180.82660040732094;8.1371970183294433
-118.23959120000043;34.046115699999824;-118.24253570000046;34.047319799999833;0.27772166666666664;1.0008923398962539;6000.0;22.222222222222221;303.06781502250146;13.638051676012566
